SampleID,pH,EC,TDS,Temp,SO4,NO3,Cl,HCO3,Fe,Mn,As,Pb,Cu,Zn,Zone
MW001,4.63,2353.1,2919.8,30.4,373.24,15.93,170.95,117.35,7.005,1.487,0.1138,0.0725,0.171,1.302,Impact
MW002,5.83,3125.1,2429.2,31.5,566.17,35.99,133.9,115.54,4.238,0.679,0.067,0.0467,0.601,1.816,Impact
MW003,5.25,2805.4,1295.6,24.3,343.24,42.87,205.3,62.46,7.3,1.235,0.0206,0.0127,0.656,1.117,Impact
MW004,5.73,3089.0,1755.9,31.0,680.23,32.08,107.23,79.36,6.931,3.405,0.1199,0.0655,0.574,1.81,Impact
MW005,6.16,2787.9,2266.7,26.2,721.34,20.38,112.73,23.96,2.146,1.716,0.0248,0.0136,0.774,0.76,Impact
MW006,5.42,4062.4,1623.2,27.8,268.52,28.25,140.27,118.86,5.701,0.98,0.0589,0.0679,0.242,2.325,Impact
MW007,5.35,3875.3,2936.9,30.4,542.95,38.61,144.32,101.87,3.518,1.394,0.0739,0.0106,0.227,1.401,Impact
MW008,4.62,2647.8,2901.1,29.7,688.32,52.63,115.07,83.65,6.401,3.199,0.1092,0.0572,0.16,0.68,Impact
MW009,4.96,3346.1,2727.1,25.2,786.33,54.7,236.18,96.11,5.027,0.995,0.1023,0.0216,0.455,1.149,Impact
MW010,5.35,2545.3,2050.2,29.3,400.84,24.66,220.78,38.8,4.474,2.834,0.0809,0.034,0.35,2.248,Impact
MW011,5.65,3022.7,2714.7,24.6,343.01,15.42,98.17,50.77,7.32,0.905,0.0599,0.0767,0.317,2.037,Impact
MW012,5.87,2753.0,1436.0,26.9,732.19,48.23,142.81,44.64,1.872,3.384,0.1034,0.044,0.395,1.263,Impact
MW013,5.15,3575.0,1755.7,30.5,750.05,52.06,119.55,79.6,5.123,2.091,0.1069,0.056,0.256,0.944,Impact
MW014,4.61,2799.9,2033.4,27.4,358.64,33.34,156.68,29.19,3.631,0.63,0.1072,0.0619,0.053,1.003,Impact
MW015,4.99,3039.6,2535.3,28.8,492.84,45.86,126.97,109.56,1.729,3.293,0.0918,0.0177,0.404,2.455,Impact
MW016,6.05,3742.2,2074.5,29.8,645.58,49.65,165.31,66.23,6.398,1.575,0.0298,0.0687,0.257,0.369,Impact
MW017,4.86,2915.1,1446.4,30.6,714.94,39.38,236.84,64.48,5.151,2.694,0.0499,0.074,0.387,2.234,Impact
MW018,5.27,4247.3,1818.4,30.1,342.55,49.91,145.03,30.47,7.312,2.071,0.0686,0.0209,0.747,2.158,Impact
MW019,6.08,2287.2,1784.0,24.1,615.73,15.96,190.52,88.49,5.389,0.778,0.0705,0.0482,0.184,0.639,Impact
MW020,4.54,3801.0,1740.8,27.4,694.31,25.86,181.26,101.69,3.691,0.818,0.1033,0.0298,0.528,0.938,Impact
MW021,5.52,2940.4,1497.9,27.7,552.34,26.09,207.83,82.96,7.904,0.948,0.0438,0.0618,0.533,1.467,Impact
MW022,6.12,2951.4,1946.8,24.4,340.59,19.83,90.48,44.2,2.252,0.984,0.0865,0.012,0.261,2.026,Impact
MW023,4.89,3512.8,2006.6,28.3,269.54,51.43,206.62,98.54,1.842,0.658,0.0574,0.0459,0.403,2.381,Impact
MW024,5.43,3211.8,2594.8,28.9,404.84,16.22,240.87,34.57,6.262,0.641,0.0975,0.0655,0.777,2.48,Impact
MW025,6.05,2920.2,2633.5,30.6,694.33,41.9,182.61,102.73,3.911,3.345,0.0396,0.0614,0.307,0.775,Impact
MW026,4.73,1803.9,2140.3,31.5,274.62,17.85,128.89,78.07,3.85,0.774,0.0677,0.0176,0.584,0.562,Impact
MW027,5.39,2049.1,2029.1,25.0,254.52,29.43,194.3,48.94,7.197,2.025,0.0304,0.0683,0.68,1.271,Impact
MW028,5.78,3715.4,2600.8,25.8,448.89,31.72,201.05,71.32,3.627,0.856,0.0412,0.0266,0.321,1.438,Impact
MW029,5.64,3215.7,2797.1,29.3,284.99,22.26,191.6,82.89,7.278,1.144,0.1135,0.0665,0.792,1.676,Impact
MW030,5.3,3679.6,2414.9,25.1,332.22,35.84,104.98,45.86,5.686,2.789,0.0516,0.0448,0.519,0.358,Impact
MW031,6.98,1186.6,1172.9,22.3,199.43,9.38,85.49,128.01,0.671,0.105,0.0098,0.0038,0.084,0.035,Buffer
MW032,7.31,1051.6,1127.9,24.5,191.06,6.86,45.74,216.33,1.628,0.415,0.0197,0.01,0.08,0.226,Buffer
MW033,7.3,1144.7,658.9,24.9,231.72,16.71,63.4,225.5,1.345,0.297,0.0066,0.0035,0.092,0.2,Buffer
MW034,7.33,1004.0,692.6,29.6,92.55,9.19,66.08,232.08,0.543,0.493,0.0156,0.0077,0.06,0.124,Buffer
MW035,7.31,1661.9,1173.4,29.3,110.39,19.34,88.64,257.56,0.529,0.473,0.0182,0.0099,0.104,0.117,Buffer
MW036,7.35,1497.3,907.6,26.7,234.58,11.08,41.48,174.37,0.393,0.561,0.0092,0.0108,0.073,0.029,Buffer
MW037,6.26,1211.0,770.6,29.5,234.2,7.33,31.03,125.65,1.157,0.45,0.0116,0.0049,0.107,0.298,Buffer
MW038,7.3,1500.4,837.3,28.9,93.31,15.58,65.47,146.86,0.581,0.556,0.016,0.0035,0.055,0.254,Buffer
MW039,6.53,1319.7,705.1,25.0,211.62,16.0,54.87,170.14,1.114,0.242,0.0168,0.0099,0.087,0.293,Buffer
MW040,6.58,1326.3,916.8,22.9,82.62,18.22,50.45,109.82,1.529,0.269,0.0081,0.0128,0.032,0.249,Buffer
MW041,6.75,1167.4,1013.2,26.9,102.99,6.97,84.06,227.54,1.619,0.13,0.0132,0.0126,0.019,0.148,Buffer
MW042,7.35,1288.2,870.5,24.6,98.66,16.85,77.84,111.34,0.475,0.533,0.025,0.0073,0.112,0.257,Buffer
MW043,6.93,1785.5,1078.1,22.1,129.98,17.9,35.88,110.39,0.798,0.177,0.0114,0.0099,0.051,0.076,Buffer
MW044,6.62,1584.5,597.0,29.8,146.01,9.57,68.37,267.85,0.926,0.376,0.0207,0.0116,0.015,0.208,Buffer
MW045,6.65,1627.7,930.5,29.8,234.85,11.82,85.85,245.12,0.875,0.355,0.009,0.0135,0.078,0.086,Buffer
MW046,7.29,924.4,1192.9,26.3,154.19,14.29,93.68,145.66,0.928,0.507,0.0142,0.0089,0.113,0.13,Buffer
MW047,7.19,1304.3,621.4,26.9,101.05,8.68,30.01,161.51,0.99,0.294,0.0154,0.0135,0.095,0.264,Buffer
MW048,6.37,1166.9,856.6,27.4,126.3,18.07,86.53,248.67,1.435,0.171,0.0169,0.0068,0.119,0.139,Buffer
MW049,6.5,888.9,948.5,29.4,81.08,15.49,33.03,211.46,0.758,0.292,0.0194,0.0056,0.113,0.27,Buffer
MW050,6.65,1195.3,749.5,25.7,84.77,17.85,77.75,147.69,0.815,0.124,0.0209,0.0065,0.06,0.188,Buffer
MW051,6.46,874.2,1175.9,26.7,153.28,11.75,71.86,180.82,0.885,0.251,0.019,0.0118,0.036,0.102,Buffer
MW052,6.88,1034.0,850.1,23.8,167.07,12.78,96.64,254.0,0.527,0.415,0.0211,0.0136,0.017,0.093,Buffer
MW053,6.47,1598.8,845.5,23.9,122.49,7.91,74.23,100.12,1.246,0.129,0.0227,0.0087,0.04,0.021,Buffer
MW054,6.89,1486.2,1133.8,26.2,144.58,9.71,34.9,278.63,0.9,0.595,0.0115,0.0114,0.08,0.18,Buffer
MW055,7.32,1498.5,530.8,23.8,97.57,15.94,76.93,201.87,1.674,0.368,0.0215,0.0047,0.11,0.255,Buffer
MW056,7.22,879.4,1110.8,22.2,192.0,19.39,47.84,132.76,1.532,0.25,0.0154,0.0091,0.01,0.083,Buffer
MW057,6.32,964.0,607.8,24.9,146.74,7.28,88.24,244.03,0.645,0.517,0.0102,0.0082,0.1,0.154,Buffer
MW058,6.45,821.6,777.8,28.0,107.46,5.76,32.2,113.72,0.663,0.169,0.0085,0.0082,0.094,0.295,Buffer
MW059,6.7,897.5,852.2,24.2,164.56,6.01,52.69,173.8,1.473,0.261,0.0203,0.0053,0.086,0.13,Buffer
MW060,6.98,901.2,844.1,28.9,115.42,11.53,77.35,203.16,1.14,0.569,0.0177,0.0105,0.024,0.283,Buffer
MW061,8.27,270.6,418.1,22.8,78.73,3.13,30.6,396.67,0.152,0.011,0.0036,0.002,0.014,0.047,Background
MW062,7.84,510.8,152.7,23.0,69.37,7.77,48.0,260.43,0.266,0.011,0.0031,0.0033,0.016,0.04,Background
MW063,8.03,782.9,393.2,21.7,58.03,6.07,44.42,299.94,0.159,0.03,0.0059,0.0013,0.008,0.012,Background
MW064,7.29,525.4,447.6,25.4,36.15,0.91,22.99,383.25,0.34,0.011,0.0051,0.0012,0.019,0.027,Background
MW065,7.87,328.1,439.1,21.4,16.45,5.61,11.49,260.53,0.192,0.062,0.0012,0.0023,0.01,0.041,Background
MW066,8.19,386.5,301.1,20.3,30.63,0.6,33.83,273.32,0.116,0.033,0.0019,0.0009,0.006,0.044,Background
MW067,7.5,575.8,450.9,24.9,61.87,7.15,32.99,312.63,0.313,0.01,0.0028,0.0029,0.02,0.028,Background
MW068,7.27,714.2,343.4,25.2,39.51,4.98,19.66,213.61,0.154,0.052,0.0009,0.0038,0.006,0.01,Background
MW069,7.24,472.1,202.8,21.7,66.2,5.23,34.14,204.68,0.196,0.063,0.0047,0.0033,0.009,0.015,Background
MW070,7.41,494.1,241.4,21.2,25.11,0.62,49.26,326.55,0.228,0.029,0.0047,0.0036,0.014,0.006,Background
MW071,7.51,685.6,361.2,24.1,67.66,1.13,15.78,274.18,0.301,0.001,0.0021,0.0008,0.016,0.012,Background
MW072,8.25,263.2,345.5,26.4,70.21,4.45,22.59,215.9,0.081,0.052,0.0055,0.002,0.007,0.008,Background
MW073,7.8,770.7,442.8,21.8,60.55,3.36,43.92,257.33,0.307,0.061,0.0035,0.0037,0.002,0.037,Background
MW074,7.9,478.9,408.8,23.8,24.28,6.64,16.37,338.69,0.205,0.071,0.0017,0.0034,0.012,0.037,Background
MW075,7.61,399.0,213.1,21.9,25.6,2.63,15.15,351.92,0.135,0.057,0.0039,0.0026,0.012,0.025,Background
MW076,7.59,667.1,285.0,25.2,14.5,3.5,16.88,301.08,0.124,0.048,0.0042,0.0028,0.015,0.045,Background
MW077,7.92,353.9,433.4,23.3,13.59,1.4,40.79,244.15,0.344,0.028,0.0044,0.0014,0.006,0.012,Background
MW078,8.17,287.9,308.7,22.7,61.73,4.27,15.1,367.9,0.332,0.02,0.0058,0.0014,0.017,0.014,Background
MW079,7.43,354.9,217.8,24.6,44.41,7.66,13.64,241.54,0.196,0.006,0.0055,0.0007,0.016,0.033,Background
MW080,7.77,603.5,495.5,23.7,63.31,2.49,35.08,351.38,0.128,0.066,0.0028,0.0037,0.017,0.029,Background
MW081,8.04,260.4,305.1,21.4,29.79,6.43,40.67,230.64,0.341,0.045,0.0029,0.0015,0.015,0.01,Background
MW082,8.45,470.8,250.4,22.9,34.17,1.73,40.25,386.97,0.016,0.024,0.0006,0.004,0.014,0.046,Background
MW083,7.55,341.3,329.4,26.7,72.63,7.14,27.32,354.67,0.027,0.011,0.0028,0.0005,0.012,0.033,Background
MW084,7.71,527.4,247.4,25.6,79.82,4.34,46.66,300.25,0.175,0.024,0.0015,0.0033,0.017,0.032,Background
MW085,7.94,283.0,235.4,23.6,17.12,1.44,16.04,286.83,0.21,0.061,0.0012,0.0023,0.005,0.022,Background
MW086,7.38,664.4,388.0,24.6,64.55,6.37,27.66,314.6,0.012,0.018,0.005,0.0006,0.014,0.032,Background
MW087,8.0,754.3,440.1,21.0,48.93,7.16,24.77,332.22,0.074,0.005,0.0006,0.0028,0.016,0.008,Background
MW088,8.47,391.6,289.4,22.9,10.32,1.59,31.85,311.58,0.039,0.031,0.0012,0.003,0.016,0.019,Background
MW089,7.56,412.7,192.8,26.3,53.16,1.38,17.73,339.16,0.095,0.028,0.0042,0.0029,0.003,0.034,Background
MW090,7.82,558.9,315.6,21.3,29.59,2.39,15.88,217.54,0.072,0.056,0.0036,0.0029,0.007,0.032,Background
